"ID","F-number","JH-number","title","Dimensions","creator-place","creator-date","credits","details","rgb_img","bw_img","rgb_shape","bw_shape","heads","Head of a Woman","Head of a Man","Head of a Woman 1","Head of a Woman 2","Head of a Woman 3","Head of a Woman 4","Head of a Prostitute","Head of an Old Man","Torso of Venus","Torso of Venus 1","Torso of Venus 2","Torso of Venus 3","this torso of Venus","standing torso of Venus","Plaster Cast of a Womans Torso","Plaster Cast of a Womans Torso 1","Male Torso","drawing","figure (representation)","landscape (representation)","painting","portrait","still life","nude","cityscape","animal art","Horse","Kneeling Ecorche","Portrait of a Prostitute","Woman Sewing","The Potato Eaters","Letter from Vincent van Gogh to Theo van Gogh with sketches of Head of a Woman and Head of a Woman","Van Gogh wrote","he wrote","drew","complementary colours","which he painted a number of times","He would use this technique more than once in his later work","1871 - 1880","1881","1884","1885","1886","1887","1890","Nuenen","Antwerp","Paris","Brussels","Auvers-sur-Oise"
"d0158V1962","F1707","JH1067","Torso of Venus","48.9 cm x 31.8 cm","Paris","March-May 1886","Van Gogh Museum, Amsterdam (Vincent van Gogh Foundation)","charcoal, pencil, on paper","Data\Img\d0158V1962\vangoghmuseum-d0158V1962-800-rgb.jpg","Data\Img\d0158V1962\vangoghmuseum-d0158V1962-800-bw.jpg","[800, 511, 3]","[800, 511]","localhost","localhost","localhost","localhost","localhost","localhost","localhost","localhost","localhost","localhost","localhost","localhost","localhost","localhost","localhost","localhost","localhost","localhost","https://vangoghmuseum.nl/en/collection?Type=drawing","https://vangoghmuseum.nl/en/collection?Genre=figure (representation)","localhost","localhost","localhost","https://vangoghmuseum.nl/en/collection?Genre=still life","https://vangoghmuseum.nl/en/collection?Genre=nude","localhost","localhost","localhost","localhost","localhost","localhost","localhost","localhost","localhost","localhost","localhost","localhost","localhost","localhost","localhost","localhost","localhost","localhost","https://vangoghmuseum.nl/en/collection?Date=1886","localhost","localhost","localhost","localhost","https://vangoghmuseum.nl/en/collection?Place=Paris","localhost","localhost"
"d0159V1962r","F1709r","JH1066","Torso of Venus","47.5 cm x 31.5 cm","Paris","March-May 1886","Van Gogh Museum, Amsterdam (Vincent van Gogh Foundation)","chalk on paper","Data\Img\d0159V1962r\vangoghmuseum-d0159V1962r-800-rgb.jpg","Data\Img\d0159V1962r\vangoghmuseum-d0159V1962r-800-bw.jpg","[800, 600, 3]","[800, 600]","localhost","localhost","localhost","localhost","localhost","localhost","localhost","localhost","localhost","localhost","localhost","localhost","localhost","localhost","localhost","localhost","localhost","localhost","https://vangoghmuseum.nl/en/collection?Type=drawing","https://vangoghmuseum.nl/en/collection?Genre=figure (representation)","localhost","localhost","localhost","https://vangoghmuseum.nl/en/collection?Genre=still life","https://vangoghmuseum.nl/en/collection?Genre=nude","localhost","localhost","localhost","localhost","localhost","localhost","localhost","localhost","localhost","localhost","localhost","localhost","localhost","localhost","localhost","localhost","localhost","localhost","https://vangoghmuseum.nl/en/collection?Date=1886","localhost","localhost","localhost","localhost","https://vangoghmuseum.nl/en/collection?Place=Paris","localhost","localhost"
"d0159V1962v","F1709v","JH1050","Venus","47.5 cm x 31.5 cm","Paris","March-May 1886","Van Gogh Museum, Amsterdam (Vincent van Gogh Foundation)","pencil on paper","Data\Img\d0159V1962v\vangoghmuseum-d0159V1962v-800-rgb.jpg","Data\Img\d0159V1962v\vangoghmuseum-d0159V1962v-800-bw.jpg","[800, 600, 3]","[800, 600]","localhost","localhost","localhost","localhost","localhost","localhost","localhost","localhost","localhost","localhost","localhost","localhost","localhost","localhost","localhost","localhost","localhost","localhost","https://vangoghmuseum.nl/en/collection?Type=drawing","https://vangoghmuseum.nl/en/collection?Genre=figure (representation)","localhost","localhost","localhost","https://vangoghmuseum.nl/en/collection?Genre=still life","https://vangoghmuseum.nl/en/collection?Genre=nude","localhost","localhost","localhost","localhost","localhost","localhost","localhost","localhost","localhost","localhost","localhost","localhost","localhost","localhost","localhost","localhost","localhost","localhost","https://vangoghmuseum.nl/en/collection?Date=1886","localhost","localhost","localhost","localhost","https://vangoghmuseum.nl/en/collection?Place=Paris","localhost","localhost"
"d0160V1962v","F1710v","JH1048","Idol and Sketches of Venus","47.3 cm x 35.2 cm","Paris","March-May 1886","Van Gogh Museum, Amsterdam (Vincent van Gogh Foundation)","chalk on paper","Data\Img\d0160V1962v\vangoghmuseum-d0160V1962v-800-rgb.jpg","Data\Img\d0160V1962v\vangoghmuseum-d0160V1962v-800-bw.jpg","[800, 606, 3]","[800, 606]","localhost","localhost","localhost","localhost","localhost","localhost","localhost","localhost","localhost","localhost","localhost","localhost","localhost","localhost","localhost","localhost","localhost","localhost","https://vangoghmuseum.nl/en/collection?Type=drawing","https://vangoghmuseum.nl/en/collection?Genre=figure (representation)","localhost","localhost","localhost","https://vangoghmuseum.nl/en/collection?Genre=still life","https://vangoghmuseum.nl/en/collection?Genre=nude","localhost","localhost","localhost","localhost","localhost","localhost","localhost","localhost","localhost","localhost","localhost","localhost","localhost","localhost","localhost","localhost","localhost","localhost","https://vangoghmuseum.nl/en/collection?Date=1886","localhost","localhost","localhost","localhost","https://vangoghmuseum.nl/en/collection?Place=Paris","localhost","localhost"
"d0180V1962r","F1708r","JH1064","Torso of Venus","61.1 cm x 45.5 cm","Paris","March-May 1886","Van Gogh Museum, Amsterdam (Vincent van Gogh Foundation)","chalk on paper","Data\Img\d0180V1962r\vangoghmuseum-d0180V1962r-800-rgb.jpg","Data\Img\d0180V1962r\vangoghmuseum-d0180V1962r-800-bw.jpg","[800, 587, 3]","[800, 587]","localhost","localhost","localhost","localhost","localhost","localhost","localhost","localhost","localhost","localhost","localhost","localhost","localhost","localhost","localhost","localhost","localhost","localhost","https://vangoghmuseum.nl/en/collection?Type=drawing","https://vangoghmuseum.nl/en/collection?Genre=figure (representation)","localhost","localhost","localhost","https://vangoghmuseum.nl/en/collection?Genre=still life","https://vangoghmuseum.nl/en/collection?Genre=nude","localhost","localhost","localhost","localhost","localhost","localhost","localhost","localhost","localhost","localhost","localhost","localhost","localhost","localhost","localhost","localhost","localhost","localhost","https://vangoghmuseum.nl/en/collection?Date=1886","localhost","localhost","localhost","localhost","https://vangoghmuseum.nl/en/collection?Place=Paris","localhost","localhost"
"d0180V1962v","F1708v","JH1065","Torso of Venus","61.1 cm x 45.5 cm","Paris","March-May 1886","Van Gogh Museum, Amsterdam (Vincent van Gogh Foundation)","chalk on paper","Data\Img\d0180V1962v\vangoghmuseum-d0180V1962v-800-rgb.jpg","Data\Img\d0180V1962v\vangoghmuseum-d0180V1962v-800-bw.jpg","[800, 588, 3]","[800, 588]","localhost","localhost","localhost","localhost","localhost","localhost","localhost","localhost","localhost","localhost","localhost","localhost","localhost","localhost","localhost","localhost","localhost","localhost","https://vangoghmuseum.nl/en/collection?Type=drawing","https://vangoghmuseum.nl/en/collection?Genre=figure (representation)","localhost","localhost","localhost","https://vangoghmuseum.nl/en/collection?Genre=still life","https://vangoghmuseum.nl/en/collection?Genre=nude","localhost","localhost","localhost","localhost","localhost","localhost","localhost","localhost","localhost","localhost","localhost","localhost","localhost","localhost","localhost","localhost","localhost","localhost","https://vangoghmuseum.nl/en/collection?Date=1886","localhost","localhost","localhost","localhost","https://vangoghmuseum.nl/en/collection?Place=Paris","localhost","localhost"
"d0190V1962r","F1508r","NA00000","Standing Male Nude and Sitting Figure (after Bargue)","44.3 cm x 27.3 cm","Auvers-sur-Oise","June 1890","Van Gogh Museum, Amsterdam (Vincent van Gogh Foundation)","pencil on paper","Data\Img\d0190V1962r\vangoghmuseum-d0190V1962r-800-rgb.jpg","Data\Img\d0190V1962r\vangoghmuseum-d0190V1962r-800-bw.jpg","[800, 487, 3]","[800, 487]","localhost","localhost","localhost","localhost","localhost","localhost","localhost","localhost","localhost","localhost","localhost","localhost","localhost","localhost","localhost","localhost","localhost","localhost","https://vangoghmuseum.nl/en/collection?Type=drawing","https://vangoghmuseum.nl/en/collection?Genre=figure (representation)","localhost","localhost","localhost","localhost","https://vangoghmuseum.nl/en/collection?Genre=nude","localhost","localhost","localhost","localhost","localhost","localhost","localhost","localhost","localhost","localhost","localhost","localhost","localhost","localhost","localhost","localhost","localhost","localhost","localhost","localhost","https://vangoghmuseum.nl/en/collection?Date=1890","localhost","localhost","localhost","localhost","https://vangoghmuseum.nl/en/collection?Place=Auvers-sur-Oise"
"d0212V1962v","F1609v","NA00000","Sitting Male Nude (after Bargue)","43.7 cm x 26.9 cm","Auvers-sur-Oise","June 1890","Van Gogh Museum, Amsterdam (Vincent van Gogh Foundation)","pencil on paper","Data\Img\d0212V1962v\vangoghmuseum-d0212V1962v-800-rgb.jpg","Data\Img\d0212V1962v\vangoghmuseum-d0212V1962v-800-bw.jpg","[800, 482, 3]","[800, 482]","localhost","localhost","localhost","localhost","localhost","localhost","localhost","localhost","localhost","localhost","localhost","localhost","localhost","localhost","localhost","localhost","localhost","localhost","https://vangoghmuseum.nl/en/collection?Type=drawing","https://vangoghmuseum.nl/en/collection?Genre=figure (representation)","localhost","localhost","localhost","localhost","https://vangoghmuseum.nl/en/collection?Genre=nude","localhost","localhost","localhost","localhost","localhost","localhost","localhost","localhost","localhost","localhost","localhost","localhost","localhost","localhost","localhost","localhost","localhost","localhost","localhost","localhost","https://vangoghmuseum.nl/en/collection?Date=1890","localhost","localhost","localhost","localhost","https://vangoghmuseum.nl/en/collection?Place=Auvers-sur-Oise"
"d0303V1972v","F0000","NA00000","Fragment of a Venus","26.6 cm x 22.1 cm","Paris","March-May 1886","Van Gogh Museum, Amsterdam (Vincent van Gogh Foundation)","chalk on paper","Data\Img\d0303V1972v\vangoghmuseum-d0303V1972v-800-rgb.jpg","Data\Img\d0303V1972v\vangoghmuseum-d0303V1972v-800-bw.jpg","[800, 673, 3]","[800, 673]","localhost","localhost","localhost","localhost","localhost","localhost","localhost","localhost","localhost","localhost","localhost","localhost","localhost","localhost","localhost","localhost","localhost","localhost","https://vangoghmuseum.nl/en/collection?Type=drawing","https://vangoghmuseum.nl/en/collection?Genre=figure (representation)","localhost","localhost","localhost","https://vangoghmuseum.nl/en/collection?Genre=still life","https://vangoghmuseum.nl/en/collection?Genre=nude","localhost","localhost","localhost","localhost","localhost","localhost","localhost","localhost","localhost","localhost","localhost","localhost","localhost","localhost","localhost","localhost","localhost","localhost","https://vangoghmuseum.nl/en/collection?Date=1886","localhost","localhost","localhost","localhost","https://vangoghmuseum.nl/en/collection?Place=Paris","localhost","localhost"
"d0399V1962","F1363g","JH1052","Venus","50.9 cm x 39.7 cm","Paris","March-May 1886","Van Gogh Museum, Amsterdam (Vincent van Gogh Foundation)","charcoal (?), chalk, on paper","Data\Img\d0399V1962\vangoghmuseum-d0399V1962-800-rgb.jpg","Data\Img\d0399V1962\vangoghmuseum-d0399V1962-800-bw.jpg","[800, 620, 3]","[800, 620]","localhost","localhost","localhost","localhost","localhost","localhost","localhost","localhost","localhost","localhost","localhost","localhost","localhost","localhost","localhost","localhost","localhost","localhost","https://vangoghmuseum.nl/en/collection?Type=drawing","https://vangoghmuseum.nl/en/collection?Genre=figure (representation)","localhost","localhost","localhost","https://vangoghmuseum.nl/en/collection?Genre=still life","https://vangoghmuseum.nl/en/collection?Genre=nude","localhost","localhost","localhost","localhost","localhost","localhost","localhost","localhost","localhost","localhost","localhost","localhost","localhost","localhost","localhost","localhost","localhost","localhost","https://vangoghmuseum.nl/en/collection?Date=1886","localhost","localhost","localhost","localhost","https://vangoghmuseum.nl/en/collection?Place=Paris","localhost","localhost"
"d0401V1962","F1363b","JH1069","Torso of Venus","43.7 cm x 31.3 cm","Paris","March-May 1886","Van Gogh Museum, Amsterdam (Vincent van Gogh Foundation)","chalk on paper","Data\Img\d0401V1962\vangoghmuseum-d0401V1962-800-rgb.jpg","Data\Img\d0401V1962\vangoghmuseum-d0401V1962-800-bw.jpg","[800, 600, 3]","[800, 600]","localhost","localhost","localhost","localhost","localhost","localhost","localhost","localhost","localhost","localhost","localhost","localhost","localhost","localhost","localhost","localhost","localhost","localhost","https://vangoghmuseum.nl/en/collection?Type=drawing","https://vangoghmuseum.nl/en/collection?Genre=figure (representation)","localhost","localhost","localhost","https://vangoghmuseum.nl/en/collection?Genre=still life","https://vangoghmuseum.nl/en/collection?Genre=nude","localhost","localhost","localhost","localhost","localhost","localhost","localhost","localhost","localhost","localhost","localhost","localhost","localhost","localhost","localhost","localhost","localhost","localhost","https://vangoghmuseum.nl/en/collection?Date=1886","localhost","localhost","localhost","localhost","https://vangoghmuseum.nl/en/collection?Place=Paris","localhost","localhost"
"d0402V1962r","F1371r","JH1068","Torso of Venus","47.6 cm x 31.5 cm","Paris","March-May 1886","Van Gogh Museum, Amsterdam (Vincent van Gogh Foundation)","chalk on paper","Data\Img\d0402V1962r\vangoghmuseum-d0402V1962r-800-rgb.jpg","Data\Img\d0402V1962r\vangoghmuseum-d0402V1962r-800-bw.jpg","[800, 509, 3]","[800, 509]","localhost","localhost","localhost","localhost","localhost","localhost","localhost","localhost","localhost","localhost","localhost","localhost","localhost","localhost","localhost","localhost","localhost","localhost","https://vangoghmuseum.nl/en/collection?Type=drawing","https://vangoghmuseum.nl/en/collection?Genre=figure (representation)","localhost","localhost","localhost","https://vangoghmuseum.nl/en/collection?Genre=still life","https://vangoghmuseum.nl/en/collection?Genre=nude","localhost","localhost","localhost","localhost","localhost","localhost","localhost","localhost","localhost","localhost","localhost","localhost","localhost","localhost","localhost","localhost","localhost","localhost","https://vangoghmuseum.nl/en/collection?Date=1886","localhost","localhost","localhost","localhost","https://vangoghmuseum.nl/en/collection?Place=Paris","localhost","localhost"
"d0402V1962v","F1371v","NA00000","Venus de Milo","47.6 cm x 31.5 cm","Paris","March-May 1886","Van Gogh Museum, Amsterdam (Vincent van Gogh Foundation)","chalk on paper","Data\Img\d0402V1962v\vangoghmuseum-d0402V1962v-800-rgb.jpg","Data\Img\d0402V1962v\vangoghmuseum-d0402V1962v-800-bw.jpg","[800, 508, 3]","[800, 508]","localhost","localhost","localhost","localhost","localhost","localhost","localhost","localhost","localhost","localhost","localhost","localhost","localhost","localhost","localhost","localhost","localhost","localhost","https://vangoghmuseum.nl/en/collection?Type=drawing","https://vangoghmuseum.nl/en/collection?Genre=figure (representation)","localhost","localhost","localhost","https://vangoghmuseum.nl/en/collection?Genre=still life","https://vangoghmuseum.nl/en/collection?Genre=nude","localhost","localhost","localhost","localhost","localhost","localhost","localhost","localhost","localhost","localhost","localhost","localhost","localhost","localhost","localhost","localhost","localhost","localhost","https://vangoghmuseum.nl/en/collection?Date=1886","localhost","localhost","localhost","localhost","https://vangoghmuseum.nl/en/collection?Place=Paris","localhost","localhost"
"d1125S2005","F0847","JHjuv12","The Daughter of Jacob Meyer (after Bargue after Holbein)","42.6 cm x 30.5 cm, 82.3 cm x 70.6 cm","Brussels","October 1880-April 1881","Kroller Muller Museum, Otterlo and Van Gogh Museum, Amsterdam (purchased with support from the BankGiro Loterij)","pencil on paper","Data\Img\d1125S2005\vangoghmuseum-d1125S2005-800-rgb.jpg","Data\Img\d1125S2005\vangoghmuseum-d1125S2005-800-bw.jpg","[800, 570, 3]","[800, 570]","localhost","localhost","localhost","localhost","localhost","localhost","localhost","localhost","localhost","localhost","localhost","localhost","localhost","localhost","localhost","localhost","localhost","localhost","https://vangoghmuseum.nl/en/collection?Type=drawing","localhost","localhost","localhost","https://vangoghmuseum.nl/en/collection?Genre=portrait","localhost","localhost","localhost","localhost","localhost","localhost","localhost","localhost","localhost","localhost","localhost","localhost","localhost","localhost","localhost","localhost","https://vangoghmuseum.nl/en/collection?Date=1871 - 1880","https://vangoghmuseum.nl/en/collection?Date=1881","localhost","localhost","localhost","localhost","localhost","localhost","localhost","localhost","https://vangoghmuseum.nl/en/collection?Place=Brussels","localhost"
